109172,37981
109173,9343
109174,116051
109175,85441
109176,54503
109177,135932
109178,28184
109179,41902
10918,97870
109180,97118
109181,78955
109182,65168
109183,79673
109184,14830
109185,154734
109186,122568
109187,84151
109188,73194
109189,91995
10919,137229
109190,52723
109191,46305
109192,89256
109193,31767
109194,137202
109195,29569
109196,17914
109197,81598
109198,46064
109199,43442
1092,90039
10920,34613
109200,82572
109201,57715
109202,3045
109203,15899
109204,18566
109205,76355
109206,72277
109207,90074
109208,147433
109209,47353
10921,99502
109210,94415
109211,74240
109212,60940
109213,162824
109214,88170
109215,78118
109216,23160
109217,148463
109218,68774
109219,53972
10922,153662
109220,120952
109221,33594
109222,93637
109223,83785
109224,41873
109225,97744
109226,167898
109227,137217
109228,104955
109229,162230
10923,119215
109230,21868
109231,50502
109232,42915
109233,75100
109234,166802
109235,45842
109236,9567
109237,62491
109238,936
109239,3650
10924,105613
109240,121125
109241,16135
109242,17110
109243,112181
109244,34949
109245,35031
109246,122312
109247,81352
109248,27679
109249,90967
10925,12551
109250,16118
109251,11005
109252,45425
109253,86524
109254,41587
109255,77972
109256,162102
109257,128143
109258,26352
109259,73216
10926,125869
109260,81940
109261,46311
109262,158112
109263,167842
109264,141542
109265,168538
109266,54441
109267,78138
109268,50382
109269,114447
10927,160007
109270,109676
109271,150184
109272,119785
109273,115283
109274,102977
109275,145573
109276,15703
109277,130843
109278,73441
109279,105587
10928,99326
109280,121991
109281,104894
109282,90973
109283,138252
109284,41489
109285,162572
109286,120813
109287,22329
109288,131229
109289,23336
10929,107780
109290,156266
109291,123079
109292,149820
109293,94590
109294,40991
109295,68280
109296,123610
109297,61331
109298,141305
109299,164527
1093,14787
10930,16051
109300,64226
109301,141380
109302,100902
109303,15044
109304,151008
109305,58576
109306,44176
109307,139867
109308,91792
109309,112667
10931,14147
109310,62282
109311,157344
109312,69145
109313,12421
109314,48458
109315,158776
109316,91381
109317,43605
109318,71968
109319,159850
10932,36763
109320,23827
109321,12942
109322,34642
109323,124499
109324,131767
109325,118488
109326,46067
109327,38236
109328,163896
109329,155192
10933,119653
109330,111610
109331,107433
109332,140206
109333,96504
109334,76490
109335,64343
109336,138708
109337,145531
109338,159619
109339,129317
10934,105786
109340,7430
109341,53363
109342,154107
109343,68904
109344,10988
109345,55339
109346,43080
109347,67448
109348,51412
109349,60091
10935,43839
109350,127157
109351,89616
109352,129640
109353,32046
109354,36431
109355,135536
109356,128475
109357,36525
109358,126188
109359,107545
10936,121801
109360,47878
109361,113080
109362,29348
109363,108441
109364,84087
109365,79707
109366,92641
109367,93996
109368,88353
109369,11212
10937,152679
109370,134623
109371,71558
109372,145822
109373,75778
109374,38552
109375,76664
109376,138635
109377,67708
109378,51209
109379,2860
10938,26385
109380,156351
109381,20128
109382,114032
109383,1725
109384,116820
109385,102541
109386,37483
109387,106343
109388,103324
109389,9561
10939,165561
109390,98551
109391,68452
109392,11265
109393,11264
109394,114660
109395,124211
109396,118396
109397,31553
109398,45766
109399,50560
1094,139972
10940,127060
109400,72562
109401,17835
109402,106974
109403,17925
109404,59079
109405,35557
109406,109838
109407,4140
109408,145621
109409,159358
10941,102396
109410,101478
109411,37339
109412,42225
109413,158122
109414,75014
109415,43678
109416,104985
109417,8844
109418,130667
109419,64935
10942,111824
109420,10420
109421,112049
109422,163704
109423,10049
109424,14609
109425,73146
109426,61498
109427,5201
109428,150950
109429,74189
10943,66974
109430,110156
109431,51159
109432,101278
109433,75700
109434,56844
109435,122298
109436,15993
109437,47238
109438,71311
109439,69094
10944,23800
109440,26010
109441,99024
109442,165866
109443,104099
109444,7108
109445,137944
109446,78910
109447,25378
109448,78132
109449,103841
10945,8147
109450,119387
109451,122179
109452,165518
109453,73363
109454,80300
109455,27983
109456,103313
109457,19074
109458,71586
109459,57118
10946,113647
109460,126692
109461,551
109462,154459
109463,94733
109464,88516
109465,14896
109466,105034
109467,127247
109468,73650
109469,67318
10947,19935
109470,35533
109471,112192
109472,164367
109473,135072
109474,90752
109475,142486
109476,69422
109477,21357
109478,98605
109479,14361
10948,159935
109480,156086
109481,150275
109482,659
109483,145628
109484,36764
109485,5700
109486,134545
109487,127086
109488,46079
109489,159126
10949,162764
109490,9375
109491,123889
109492,14575
109493,41620
109494,168961
109495,43337
109496,141081
109497,150782
109498,90788
109499,88438
1095,42801
10950,101682
109500,60030
109501,84835
109502,160833
109503,92927
109504,104048
109505,27233
109506,15414
109507,162443
109508,161451
109509,106542
10951,4439
109510,62305
109511,23950
109512,84063
109513,158146
109514,23304
109515,17229
109516,101687
109517,72858
109518,15268
109519,7609
10952,74099
109520,147013
109521,51068
109522,79724
109523,20790
109524,67192
109525,62393
109526,47129
109527,74748
109528,97924
109529,107966
10953,156176
109530,166209
109531,47055
109532,139713
109533,12176
109534,164893
109535,20885
109536,63042
109537,80847
109538,39769
109539,88506
10954,30493
109540,7280
109541,162030
109542,17242
109543,141466
109544,94345
109545,87797
109546,117259
109547,54664
109548,163319
109549,165226
10955,116766
109550,13007
109551,136656
109552,159024
109553,79501
109554,116106
109555,97418
109556,149259
109557,146631
109558,25798
109559,112457
10956,123035
109560,99082
109561,151490
109562,6518
109563,19603
109564,85006
109565,164903
109566,27005
109567,67811
109568,76042
109569,98769
10957,33614
109570,14953
109571,69544
109572,113116
109573,132734
109574,23504
109575,32614
109576,2407
109577,126648
109578,92706
109579,133875
10958,102297
109580,43660
109581,136741
109582,118027
109583,43506
109584,82635
109585,109972
109586,35982
109587,148614
109588,31276
109589,110989
10959,75411
109590,55397
109591,146063
109592,152037
109593,99510
109594,131661
109595,147624
109596,167629
109597,126677
109598,29025
109599,34601
1096,79382
10960,138075
109600,73473
109601,37842
109602,46444
109603,130998
109604,141085
109605,11221
109606,75768
109607,10060
109608,42186
109609,71529
10961,78696
109610,147703
109611,57771
109612,84110
109613,152068
109614,52587
109615,935
109616,163829
109617,105692
109618,136540
109619,134721
10962,159780
109620,152949
109621,169006
109622,23478
109623,146525
109624,1543
109625,140979
109626,146246
109627,16740
109628,66593
109629,63290
10963,46012
109630,86228
109631,109100
109632,158430
109633,135421
109634,37153
109635,37436
109636,50975
109637,20319
109638,25265
109639,150137
10964,124357
109640,70398
109641,61362
109642,14986
109643,39545
109644,3172
109645,98677
109646,80058
109647,90436
109648,68369
109649,96036
10965,166595
109650,62814
109651,114878
109652,141359
109653,32053
109654,162467
109655,76389
109656,102255
109657,143734
109658,27056
109659,86926
10966,107252
109660,140636
109661,113145
109662,151053
109663,91604
109664,14119
109665,71927
109666,128542
109667,155627
109668,155011
109669,54992
10967,111788
109670,30435
109671,17483
109672,83793
109673,104037
109674,114170
109675,29138
109676,57842
109677,23853
109678,13352
109679,137622
10968,88929
109680,37611
109681,166577
109682,42038
109683,151184
109684,155464
109685,165927
109686,16501
109687,67304
109688,78378
109689,20993
10969,3119
109690,124694
109691,37448
109692,40406
109693,72402
109694,92672
109695,80176
109696,95847
109697,146209
109698,82391
109699,59153
1097,169049
10970,130781
109700,67938
109701,87540
109702,35812
109703,116411
109704,53969
109705,33237
109706,116173
109707,47192
109708,19173
109709,165359
10971,104418
109710,45519
109711,140071
109712,156094
109713,9589
109714,84242
109715,124463
109716,26332
109717,127123
109718,141267
109719,46891
10972,71681
109720,44928
109721,82832
109722,55607
109723,26921
109724,163668
109725,145886
109726,38838
109727,58058
109728,12120
109729,148416
10973,13174
109730,106166
109731,120485
109732,93406
109733,21735
109734,37548
109735,9605
109736,126903
109737,102379
109738,29273
109739,165638
10974,27261
109740,124375
109741,145719
109742,94493
109743,71664
109744,61685
109745,41050
109746,66087
109747,127433
109748,68376
109749,25304
10975,36447
109750,152841
109751,120753
109752,9765
109753,75597
109754,77708
109755,148429
109756,54281
109757,9643
109758,143123
109759,154727
10976,116286
109760,157752
109761,167450
109762,18178
109763,22142
109764,66399
109765,67797
109766,81589
109767,157421
109768,166020
109769,118978
10977,30489
109770,25333
109771,81087
109772,55478
109773,42167
109774,130253
109775,162901
109776,126241
109777,121107
109778,94663
109779,147608
10978,11796
109780,135497
109781,91140
109782,6389
109783,39237
109784,53154
109785,117628
109786,148538
109787,160293
109788,166892
109789,99849
10979,41249
109790,23526
109791,126104
109792,18
109793,168258
109794,109042
109795,18498
109796,138085
109797,6280
109798,50515
109799,35303
1098,2549
10980,80378
109800,134942
109801,7247
109802,56869
109803,139250
109804,70026
109805,101795
109806,126347
109807,31191
109808,157896
109809,92169
10981,122403
109810,75106
109811,48039
109812,80848
109813,121883
109814,47746
109815,20222
109816,57043
109817,81251
109818,159311
109819,87511
10982,154977
109820,71491
109821,28105
109822,59209
109823,70316
109824,164671
109825,70610
109826,106617
109827,98958
109828,10395
109829,21010
10983,151227
109830,47158
109831,99348
109832,116341
109833,98005
109834,42044
109835,15694
109836,157590
109837,9324
109838,141855
109839,4131
10984,29865
109840,154785
109841,98078
109842,76183
109843,53133
109844,74001
109845,54842
109846,126763
109847,130685
109848,49205
109849,8604
10985,128581
109850,100687
109851,23255
109852,91056
109853,58696
109854,70152
109855,104296
109856,166386
109857,119362
109858,143555
109859,117111
10986,3525
109860,21623
109861,83371
109862,52328
109863,25954
109864,141516
109865,104676
109866,128464
109867,68225
109868,85779
109869,128962
10987,110217
109870,63264
109871,56634
109872,144169
109873,107574
109874,90412
109875,42555
109876,30799
109877,82322
109878,130490
109879,32248
10988,63227
109880,122751
109881,109593
109882,147227
109883,156815
109884,130027
109885,60972
109886,99947
109887,135340
109888,107292
109889,147975
10989,135678
109890,130338
109891,94359
109892,163144
109893,38534
109894,108491
109895,67782
109896,94712
109897,87495
109898,86094
109899,53267
1099,108271
10990,55446
109900,155083
109901,143218
109902,76793
109903,35353
109904,157239
109905,89001
109906,114516
109907,90289
109908,39149
109909,77626
10991,120222
109910,77712
109911,119560
109912,51832
109913,122985
109914,68641
109915,91404
109916,98007
109917,43761
109918,56172
109919,23803
10992,132996
109920,134018
109921,43828
109922,31153
109923,93627
109924,86996
109925,5357
109926,56375
109927,692
109928,40332
109929,62872
10993,68787
109930,95281
109931,144155
109932,43674
109933,166292
109934,75200
109935,143306
109936,40523
109937,123189
109938,87571
109939,123606
10994,137590
109940,15862
109941,38609
109942,135343
109943,119943
109944,56347
109945,165806
109946,65873
109947,114665
109948,33548
109949,140543
10995,96764
109950,145219
109951,11917
109952,9004
109953,138607
109954,84038
109955,163865
109956,111571
109957,77110
109958,100421
109959,20611
10996,139855
109960,101720
109961,85269
109962,130967
109963,131525
109964,41826
109965,134550
109966,130205
109967,116174
109968,116760
109969,22105
10997,65056
109970,77567
109971,124402
109972,8307
109973,131892
109974,49745
109975,48292
109976,96219
109977,158282
109978,136023
109979,154093
10998,126111
109980,78600
109981,117831
109982,30643
109983,32052
109984,35245
109985,167328
109986,122833
109987,45691
109988,74356
109989,72477
10999,10948
109990,12071
109991,117923
109992,128094
109993,24284
109994,102067
109995,143467
109996,147194
109997,68533
109998,136990
109999,84413
11,76555
110,44786
1100,52943
11000,55110
110000,138238
110001,127935
110002,34508
110003,142296
110004,153408
110005,51481
110006,15545
110007,104286
110008,84588
110009,49383
11001,142348
110010,40907
110011,76462
110012,10788
110013,151120
110014,166289
110015,134513
110016,148831
110017,131657
110018,10704
110019,155633
11002,2959
110020,38196
110021,125762
110022,101223
110023,84785
110024,101993
110025,68636
110026,62914
110027,32702
110028,35833
110029,25456
11003,65265
110030,106256
110031,2736
110032,92334
110033,22591
110034,60643
110035,132733
110036,116654
110037,128153
110038,36636
110039,128675
11004,9647
110040,10435
110041,63870
110042,35093
110043,70001
110044,146992
110045,132266
110046,117576
110047,84045
110048,103076
110049,58261
11005,127020
110050,54662
110051,45918
110052,103623
110053,104819
110054,6776
110055,19230
110056,90741
110057,107597
110058,112588
110059,161621
11006,135442
110060,80733
110061,22933
110062,95172
110063,18361
110064,107900
110065,76007
110066,35664
110067,108499
110068,128472
110069,139465
11007,54841
110070,43742
110071,82907
110072,150105
110073,118646
110074,73696
110075,37134
110076,9654
110077,122262
110078,101681
110079,106492
11008,14186
110080,70984
110081,157937
110082,69170
110083,17762
110084,72791
110085,86650
110086,13614
110087,113800
110088,22303
110089,47260
11009,59259
110090,71355
110091,82508
110092,83516
110093,147844
110094,23065
110095,30059
110096,72994
110097,126164
110098,58506
110099,110905
1101,21321
11010,5353
110100,42892
110101,77634
110102,54896
110103,128590
110104,44202
110105,51624
110106,160131
110107,30780
110108,92456
110109,111408
11011,64815
110110,84326
110111,112287
110112,20586
110113,105951
110114,153390
110115,2635
110116,133358
110117,17843
110118,145855
110119,79788
11012,125444
110120,161484
110121,50991
110122,240
110123,134049
110124,166068
110125,147338
110126,30011
110127,95392
110128,55222
110129,113779
